price_id,book_id,amount,imported_price,source,date_added
5975,5975,,f,,2026-01-26 19:56:38.614712
5976,5976,,f,,2026-01-26 19:56:38.614712
5977,5977,,f,,2026-01-26 19:56:38.614712
5978,5978,,f,,2026-01-26 19:56:38.614712
5979,5979,,f,,2026-01-26 19:56:38.614712
5980,5980,,f,,2026-01-26 19:56:38.614712
5981,5981,,f,,2026-01-26 19:56:38.614712
5982,5982,,f,,2026-01-26 19:56:38.614712
5983,5983,,f,,2026-01-26 19:56:38.614712
5984,5984,,f,,2026-01-26 19:56:38.614712
5985,5985,,f,,2026-01-26 19:56:38.614712
5986,5986,,f,,2026-01-26 19:56:38.614712
5987,5987,,t,,2026-01-26 19:56:38.614712
5988,5988,,f,,2026-01-26 19:56:38.614712
5989,5989,,f,,2026-01-26 19:56:38.614712
5990,5990,,f,,2026-01-26 19:56:38.614712
5991,5991,,f,,2026-01-26 19:56:38.614712
5992,5992,,t,,2026-01-26 19:56:38.614712
5993,5993,,f,,2026-01-26 19:56:38.614712
5994,5994,,t,,2026-01-26 19:56:38.614712
5995,5995,,t,,2026-01-26 19:56:38.614712
5996,5996,,f,,2026-01-26 19:56:38.614712
5997,5997,,t,,2026-01-26 19:56:38.614712
5998,5998,,f,,2026-01-26 19:56:38.614712
5999,5999,,f,,2026-01-26 19:56:38.614712
6000,6000,,t,,2026-01-26 19:56:38.614712
6001,6001,,f,,2026-01-26 19:56:38.614712
6002,6002,,f,,2026-01-26 19:56:38.614712
6003,6003,,f,,2026-01-26 19:56:38.614712
6004,6004,,f,,2026-01-26 19:56:38.614712
6005,6005,,f,,2026-01-26 19:56:38.614712
6006,6006,,f,,2026-01-26 19:56:38.614712
6007,6007,,f,,2026-01-26 19:56:38.614712
6008,6008,,f,,2026-01-26 19:56:38.614712
6009,6009,,f,,2026-01-26 19:56:38.614712
6010,6010,,f,,2026-01-26 19:56:38.614712
6011,6011,,f,,2026-01-26 19:56:38.614712
6012,6012,,f,,2026-01-26 19:56:38.614712
6013,6013,,f,,2026-01-26 19:56:38.614712
6014,6014,,t,,2026-01-26 19:56:38.614712
6015,6015,,f,,2026-01-26 19:56:38.614712
6016,6016,,f,,2026-01-26 19:56:38.614712
6017,6017,,f,,2026-01-26 19:56:38.614712
6018,6018,,f,,2026-01-26 19:56:38.614712
6019,6019,,f,,2026-01-26 19:56:38.614712
6020,6020,,f,,2026-01-26 19:56:38.614712
6021,6021,,f,,2026-01-26 19:56:38.614712
6022,6022,,f,,2026-01-26 19:56:38.614712
6023,6023,,f,,2026-01-26 19:56:38.614712
6024,6024,,f,,2026-01-26 19:56:38.614712
6025,6025,,f,,2026-01-26 19:56:38.614712
6026,6026,,f,,2026-01-26 19:56:38.614712
6027,6027,,f,,2026-01-26 19:56:38.614712
6028,6028,,f,,2026-01-26 19:56:38.614712
6029,6029,,t,,2026-01-26 19:56:38.614712
6030,6030,,f,,2026-01-26 19:56:38.614712
6031,6031,,f,,2026-01-26 19:56:38.614712
6032,6032,,f,,2026-01-26 19:56:38.614712
6033,6033,,f,,2026-01-26 19:56:38.614712
6034,6034,,f,,2026-01-26 19:56:38.614712
6035,6035,,t,,2026-01-26 19:56:38.614712
6036,6036,,f,,2026-01-26 19:56:38.614712
6037,6037,,f,,2026-01-26 19:56:38.614712
6038,6038,,f,,2026-01-26 19:56:38.614712
6039,6039,,t,,2026-01-26 19:56:38.614712
6040,6040,,f,,2026-01-26 19:56:38.614712
6041,6041,,f,,2026-01-26 19:56:38.614712
6042,6042,,f,,2026-01-26 19:56:38.614712
6043,6043,,f,,2026-01-26 19:56:38.614712
6044,6044,,f,,2026-01-26 19:56:38.614712
6045,6045,,f,,2026-01-26 19:56:38.614712
6046,6046,,f,,2026-01-26 19:56:38.614712
6047,6047,,f,,2026-01-26 19:56:38.614712
6048,6048,,f,,2026-01-26 19:56:38.614712
6049,6049,,f,,2026-01-26 19:56:38.614712
6050,6050,,f,,2026-01-26 19:56:38.614712
6051,6051,,f,,2026-01-26 19:56:38.614712
6052,6052,,f,,2026-01-26 19:56:38.614712
6053,6053,,f,,2026-01-26 19:56:38.614712
6054,6054,,t,,2026-01-26 19:56:38.614712
6055,6055,,f,,2026-01-26 19:56:38.614712
6056,6056,,f,,2026-01-26 19:56:38.614712
6057,6057,,f,,2026-01-26 19:56:38.614712
6058,6058,,f,,2026-01-26 19:56:38.614712
6059,6059,,t,,2026-01-26 19:56:38.614712
6060,6060,,f,,2026-01-26 19:56:38.614712
6061,6061,,f,,2026-01-26 19:56:38.614712
6062,6062,,f,,2026-01-26 19:56:38.614712
6063,6063,,f,,2026-01-26 19:56:38.614712
6064,6064,,f,,2026-01-26 19:56:38.614712
6065,6065,,t,,2026-01-26 19:56:38.614712
6066,6066,,f,,2026-01-26 19:56:38.614712
6067,6067,,t,,2026-01-26 19:56:38.614712
6068,6068,,t,,2026-01-26 19:56:38.614712
6069,6069,,f,,2026-01-26 19:56:38.614712
6070,6070,,f,,2026-01-26 19:56:38.614712
6071,6071,,f,,2026-01-26 19:56:38.614712
6072,6072,,f,,2026-01-26 19:56:38.614712
6073,6073,,t,,2026-01-26 19:56:38.614712
6074,6074,,t,,2026-01-26 19:56:38.614712
6075,6075,,f,,2026-01-26 19:56:38.614712
6076,6076,,f,,2026-01-26 19:56:38.614712
6077,6077,,f,,2026-01-26 19:56:38.614712
6078,6078,,t,,2026-01-26 19:56:38.614712
6079,6079,,f,,2026-01-26 19:56:38.614712
6080,6080,,f,,2026-01-26 19:56:38.614712
6081,6081,,f,,2026-01-26 19:56:38.614712
6082,6082,,f,,2026-01-26 19:56:38.614712
6083,6083,,f,,2026-01-26 19:56:38.614712
6084,6084,,f,,2026-01-26 19:56:38.614712
6085,6085,,f,,2026-01-26 19:56:38.614712
6086,6086,,f,,2026-01-26 19:56:38.614712
6087,6087,,f,,2026-01-26 19:56:38.614712
6088,6088,,f,,2026-01-26 19:56:38.614712
6089,6089,,f,,2026-01-26 19:56:38.614712
6090,6090,,f,,2026-01-26 19:56:38.614712
6091,6091,,f,,2026-01-26 19:56:38.614712
6092,6092,,f,,2026-01-26 19:56:38.614712
6093,6093,,f,,2026-01-26 19:56:38.614712
6094,6094,,f,,2026-01-26 19:56:38.614712
6095,6095,,f,,2026-01-26 19:56:38.614712
6096,6096,,f,,2026-01-26 19:56:38.614712
6097,6097,,f,,2026-01-26 19:56:38.614712
6098,6098,,f,,2026-01-26 19:56:38.614712
6099,6099,,f,,2026-01-26 19:56:38.614712
6100,6100,,f,,2026-01-26 19:56:38.614712
6101,6101,,t,,2026-01-26 19:56:38.614712
6102,6102,,f,,2026-01-26 19:56:38.614712
6103,6103,,f,,2026-01-26 19:56:38.614712
6104,6104,,f,,2026-01-26 19:56:38.614712
6105,6105,,t,,2026-01-26 19:56:38.614712
6106,6106,,f,,2026-01-26 19:56:38.614712
6107,6107,,f,,2026-01-26 19:56:38.614712
6108,6108,,f,,2026-01-26 19:56:38.614712
6109,6109,,f,,2026-01-26 19:56:38.614712
6110,6110,,f,,2026-01-26 19:56:38.614712
6111,6111,,f,,2026-01-26 19:56:38.614712
6112,6112,,f,,2026-01-26 19:56:38.614712
6113,6113,,f,,2026-01-26 19:56:38.614712
6114,6114,,t,,2026-01-26 19:56:38.614712
6115,6115,,t,,2026-01-26 19:56:38.614712
6116,6116,,f,,2026-01-26 19:56:38.614712
6117,6117,,t,,2026-01-26 19:56:38.614712
6118,6118,,f,,2026-01-26 19:56:38.614712
6119,6119,,f,,2026-01-26 19:56:38.614712
6120,6120,,f,,2026-01-26 19:56:38.614712
6121,6121,,f,,2026-01-26 19:56:38.614712
6122,6122,,f,,2026-01-26 19:56:38.614712
6123,6123,,f,,2026-01-26 19:56:38.614712
6124,6124,,f,,2026-01-26 19:56:38.614712
6125,6125,,f,,2026-01-26 19:56:38.614712
6126,6126,,f,,2026-01-26 19:56:38.614712
6127,6127,,f,,2026-01-26 19:56:38.614712
6128,6128,,f,,2026-01-26 19:56:38.614712
6129,6129,,f,,2026-01-26 19:56:38.614712
6130,6130,,f,,2026-01-26 19:56:38.614712
6131,6131,,f,,2026-01-26 19:56:38.614712
6132,6132,,f,,2026-01-26 19:56:38.614712
6133,6133,,f,,2026-01-26 19:56:38.614712
6134,6134,,f,,2026-01-26 19:56:38.614712
6135,6135,,f,,2026-01-26 19:56:38.614712
6136,6136,,t,,2026-01-26 19:56:38.614712
6137,6137,,f,,2026-01-26 19:56:38.614712
6138,6138,,f,,2026-01-26 19:56:38.614712
6139,6139,,f,,2026-01-26 19:56:38.614712
6140,6140,,f,,2026-01-26 19:56:38.614712
6141,6141,,f,,2026-01-26 19:56:38.614712
6142,6142,,f,,2026-01-26 19:56:38.614712
6143,6143,,t,,2026-01-26 19:56:38.614712
6144,6144,,f,,2026-01-26 19:56:38.614712
6145,6145,,f,,2026-01-26 19:56:38.614712
6146,6146,,f,,2026-01-26 19:56:38.614712
6147,6147,,f,,2026-01-26 19:56:38.614712
6148,6148,,f,,2026-01-26 19:56:38.614712
6149,6149,,f,,2026-01-26 19:56:38.614712
6150,6150,,f,,2026-01-26 19:56:38.614712
6151,6151,,f,,2026-01-26 19:56:38.614712
6152,6152,,f,,2026-01-26 19:56:38.614712
6153,6153,,f,,2026-01-26 19:56:38.614712
6154,6154,,f,,2026-01-26 19:56:38.614712
6155,6155,,f,,2026-01-26 19:56:38.614712
6156,6156,,f,,2026-01-26 19:56:38.614712
6157,6157,,f,,2026-01-26 19:56:38.614712
6158,6158,,f,,2026-01-26 19:56:38.614712
6159,6159,,f,,2026-01-26 19:56:38.614712
6160,6160,,t,,2026-01-26 19:56:38.614712
6161,6161,,f,,2026-01-26 19:56:38.614712
6162,6162,,f,,2026-01-26 19:56:38.614712
6163,6163,,f,,2026-01-26 19:56:38.614712
6164,6164,,f,,2026-01-26 19:56:38.614712
6165,6165,,f,,2026-01-26 19:56:38.614712
6166,6166,,f,,2026-01-26 19:56:38.614712
6167,6167,,f,,2026-01-26 19:56:38.614712
6168,6168,,f,,2026-01-26 19:56:38.614712
6169,6169,,f,,2026-01-26 19:56:38.614712
6170,6170,,f,,2026-01-26 19:56:38.614712
6171,6171,,t,,2026-01-26 19:56:38.614712
6172,6172,,f,,2026-01-26 19:56:38.614712
6173,6173,,f,,2026-01-26 19:56:38.614712
6174,6174,,t,,2026-01-26 19:56:38.614712
6175,6175,,t,,2026-01-26 19:56:38.614712
6176,6176,,t,,2026-01-26 19:56:38.614712
6177,6177,,t,,2026-01-26 19:56:38.614712
6178,6178,,t,,2026-01-26 19:56:38.614712
6179,6179,,f,,2026-01-26 19:56:38.614712
6180,6180,,f,,2026-01-26 19:56:38.614712
6181,6181,,t,,2026-01-26 19:56:38.614712
6182,6182,,f,,2026-01-26 19:56:38.614712
6183,6183,,t,,2026-01-26 19:56:38.614712
6184,6184,,t,,2026-01-26 19:56:38.614712
6185,6185,,f,,2026-01-26 19:56:38.614712
6186,6186,,f,,2026-01-26 19:56:38.614712
6187,6187,,f,,2026-01-26 19:56:38.614712
6188,6188,,f,,2026-01-26 19:56:38.614712
6189,6189,,t,,2026-01-26 19:56:38.614712
6190,6190,,f,,2026-01-26 19:56:38.614712
6191,6191,,f,,2026-01-26 19:56:38.614712
6192,6192,,f,,2026-01-26 19:56:38.614712
6193,6193,,f,,2026-01-26 19:56:38.614712
6194,6194,,f,,2026-01-26 19:56:38.614712
6195,6195,,f,,2026-01-26 19:56:38.614712
6196,6196,,f,,2026-01-26 19:56:38.614712
6197,6197,,f,,2026-01-26 19:56:38.614712
6198,6198,,t,,2026-01-26 19:56:38.614712
6199,6199,,f,,2026-01-26 19:56:38.614712
6200,6200,,t,,2026-01-26 19:56:38.614712
6201,6201,,f,,2026-01-26 19:56:38.614712
6202,6202,,t,,2026-01-26 19:56:38.614712
6203,6203,,f,,2026-01-26 19:56:38.614712
6204,6204,,f,,2026-01-26 19:56:38.614712
6205,6205,,f,,2026-01-26 19:56:38.614712
6206,6206,,f,,2026-01-26 19:56:38.614712
6207,6207,,f,,2026-01-26 19:56:38.614712
6208,6208,,f,,2026-01-26 19:56:38.614712
6209,6209,,t,,2026-01-26 19:56:38.614712
6210,6210,,f,,2026-01-26 19:56:38.614712
6211,6211,,f,,2026-01-26 19:56:38.614712
6212,6212,,f,,2026-01-26 19:56:38.614712
6213,6213,,f,,2026-01-26 19:56:38.614712
6214,6214,,f,,2026-01-26 19:56:38.614712
6215,6215,,f,,2026-01-26 19:56:38.614712
6216,6216,,f,,2026-01-26 19:56:38.614712
6217,6217,,f,,2026-01-26 19:56:38.614712
6218,6218,,f,,2026-01-26 19:56:38.614712
6219,6219,,f,,2026-01-26 19:56:38.614712
6220,6220,,f,,2026-01-26 19:56:38.614712
6221,6221,,f,,2026-01-26 19:56:38.614712
6222,6222,,f,,2026-01-26 19:56:38.614712
6223,6223,,f,,2026-01-26 19:56:38.614712
6224,6224,,t,,2026-01-26 19:56:38.614712
6225,6225,,t,,2026-01-26 19:56:38.614712
6226,6226,,f,,2026-01-26 19:56:38.614712
6227,6227,,f,,2026-01-26 19:56:38.614712
6228,6228,,f,,2026-01-26 19:56:38.614712
6229,6229,,t,,2026-01-26 19:56:38.614712
6230,6230,,f,,2026-01-26 19:56:38.614712
6231,6231,,f,,2026-01-26 19:56:38.614712
6232,6232,,f,,2026-01-26 19:56:38.614712
6233,6233,,f,,2026-01-26 19:56:38.614712
6234,6234,,f,,2026-01-26 19:56:38.614712
6235,6235,,f,,2026-01-26 19:56:38.614712
6236,6236,,f,,2026-01-26 19:56:38.614712
6237,6237,,f,,2026-01-26 19:56:38.614712
6238,6238,,f,,2026-01-26 19:56:38.614712
6239,6239,,f,,2026-01-26 19:56:38.614712
6240,6240,,t,,2026-01-26 19:56:38.614712
6241,6241,,f,,2026-01-26 19:56:38.614712
6242,6242,,t,,2026-01-26 19:56:38.614712
6243,6243,,f,,2026-01-26 19:56:38.614712
6244,6244,,f,,2026-01-26 19:56:38.614712
6245,6245,,f,,2026-01-26 19:56:38.614712
6246,6246,,f,,2026-01-26 19:56:38.614712
6247,6247,,f,,2026-01-26 19:56:38.614712
6248,6248,,f,,2026-01-26 19:56:38.614712
6249,6249,,f,,2026-01-26 19:56:38.614712
6250,6250,,f,,2026-01-26 19:56:38.614712
6251,6251,,f,,2026-01-26 19:56:38.614712
6252,6252,,t,,2026-01-26 19:56:38.614712
6253,6253,,f,,2026-01-26 19:56:38.614712
6254,6254,,f,,2026-01-26 19:56:38.614712
6255,6255,,f,,2026-01-26 19:56:38.614712
6256,6256,,f,,2026-01-26 19:56:38.614712
6257,6257,,f,,2026-01-26 19:56:38.614712
6258,6258,,f,,2026-01-26 19:56:38.614712
6259,6259,,t,,2026-01-26 19:56:38.614712
6260,6260,,f,,2026-01-26 19:56:38.614712
6261,6261,,f,,2026-01-26 19:56:38.614712
6262,6262,,f,,2026-01-26 19:56:38.614712
6263,6263,,t,,2026-01-26 19:56:38.614712
6264,6264,,f,,2026-01-26 19:56:38.614712
6265,6265,,f,,2026-01-26 19:56:38.614712
6266,6266,,f,,2026-01-26 19:56:38.614712
6267,6267,,f,,2026-01-26 19:56:38.614712
6268,6268,,t,,2026-01-26 19:56:38.614712
6269,6269,,f,,2026-01-26 19:56:38.614712
6270,6270,,f,,2026-01-26 19:56:38.614712
6271,6271,,t,,2026-01-26 19:56:38.614712
6272,6272,,t,,2026-01-26 19:56:38.614712
6273,6273,,f,,2026-01-26 19:56:38.614712
6274,6274,,t,,2026-01-26 19:56:38.614712
6275,6275,,t,,2026-01-26 19:56:38.614712
6276,6276,,t,,2026-01-26 19:56:38.614712
6277,6277,,f,,2026-01-26 19:56:38.614712
6278,6278,,f,,2026-01-26 19:56:38.614712
6279,6279,,f,,2026-01-26 19:56:38.614712
6280,6280,,f,,2026-01-26 19:56:38.614712
6281,6281,,f,,2026-01-26 19:56:38.614712
6282,6282,,f,,2026-01-26 19:56:38.614712
6283,6283,,f,,2026-01-26 19:56:38.614712
6284,6284,,f,,2026-01-26 19:56:38.614712
6285,6285,,f,,2026-01-26 19:56:38.614712
6286,6286,,f,,2026-01-26 19:56:38.614712
6287,6287,,f,,2026-01-26 19:56:38.614712
6288,6288,,f,,2026-01-26 19:56:38.614712
6289,6289,,f,,2026-01-26 19:56:38.614712
6290,6290,,f,,2026-01-26 19:56:38.614712
6291,6291,,t,,2026-01-26 19:56:38.614712
6292,6292,,f,,2026-01-26 19:56:38.614712
6293,6293,,f,,2026-01-26 19:56:38.614712
6294,6294,,f,,2026-01-26 19:56:38.614712
6295,6295,,t,,2026-01-26 19:56:38.614712
6296,6296,,f,,2026-01-26 19:56:38.614712
6297,6297,,f,,2026-01-26 19:56:38.614712
6298,6298,,t,,2026-01-26 19:56:38.614712
6299,6299,,f,,2026-01-26 19:56:38.614712
6300,6300,,f,,2026-01-26 19:56:38.614712
6301,6301,,f,,2026-01-26 19:56:38.614712
6302,6302,,t,,2026-01-26 19:56:38.614712
6303,6303,,t,,2026-01-26 19:56:38.614712
6304,6304,,f,,2026-01-26 19:56:38.614712
6305,6305,,f,,2026-01-26 19:56:38.614712
6306,6306,,t,,2026-01-26 19:56:38.614712
6307,6307,,f,,2026-01-26 19:56:38.614712
6308,6308,,f,,2026-01-26 19:56:38.614712
6309,6309,,f,,2026-01-26 19:56:38.614712
6310,6310,,f,,2026-01-26 19:56:38.614712
6311,6311,,f,,2026-01-26 19:56:38.614712
6312,6312,,f,,2026-01-26 19:56:38.614712
6313,6313,,f,,2026-01-26 19:56:38.614712
6314,6314,,f,,2026-01-26 19:56:38.614712
6315,6315,,f,,2026-01-26 19:56:38.614712
6316,6316,,f,,2026-01-26 19:56:38.614712
6317,6317,,f,,2026-01-26 19:56:38.614712
6318,6318,,f,,2026-01-26 19:56:38.614712
6319,6319,,t,,2026-01-26 19:56:38.614712
6320,6320,,f,,2026-01-26 19:56:38.614712
6321,6321,,f,,2026-01-26 19:56:38.614712
6322,6322,,t,,2026-01-26 19:56:38.614712
6323,6323,,f,,2026-01-26 19:56:38.614712
6324,6324,,f,,2026-01-26 19:56:38.614712
6325,6325,,f,,2026-01-26 19:56:38.614712
6326,6326,,t,,2026-01-26 19:56:38.614712
6327,6327,,f,,2026-01-26 19:56:38.614712
6328,6328,,f,,2026-01-26 19:56:38.614712
6329,6329,,f,,2026-01-26 19:56:38.614712
6330,6330,,t,,2026-01-26 19:56:38.614712
6331,6331,,f,,2026-01-26 19:56:38.614712
6332,6332,,f,,2026-01-26 19:56:38.614712
6333,6333,,f,,2026-01-26 19:56:38.614712
6334,6334,,f,,2026-01-26 19:56:38.614712
6335,6335,,f,,2026-01-26 19:56:38.614712
6336,6336,20,f,,2026-01-26 19:56:38.614712
6337,6337,40,f,,2026-01-26 19:56:38.614712
6338,6338,,f,,2026-01-26 19:56:38.614712
6339,6339,70,f,,2026-01-26 19:56:38.614712
6340,6340,,t,,2026-01-26 19:56:38.614712
6341,6341,,f,,2026-01-26 19:56:38.614712
6342,6342,20,t,,2026-01-26 19:56:38.614712
6343,6343,,f,,2026-01-26 19:56:38.614712
6344,6344,,f,,2026-01-26 19:56:38.614712
6345,6345,,f,,2026-01-26 19:56:38.614712
6346,6346,20,f,,2026-01-26 19:56:38.614712
6347,6347,,f,,2026-01-26 19:56:38.614712
6348,6348,70,f,,2026-01-26 19:56:38.614712
6349,6349,,f,,2026-01-26 19:56:38.614712
6350,6350,150,t,,2026-01-26 19:56:38.614712
6351,6351,20,f,,2026-01-26 19:56:38.614712
6352,6352,25,f,,2026-01-26 19:56:38.614712
6353,6353,,f,,2026-01-26 19:56:38.614712
6354,6354,20,t,,2026-01-26 19:56:38.614712
6355,6355,20,t,,2026-01-26 19:56:38.614712
6356,6356,30,f,,2026-01-26 19:56:38.614712
6357,6357,,f,,2026-01-26 19:56:38.614712
6358,6358,30,t,,2026-01-26 19:56:38.614712
6359,6359,,f,,2026-01-26 19:56:38.614712
6360,6360,,f,,2026-01-26 19:56:38.614712
6361,6361,25,t,,2026-01-26 19:56:38.614712
6362,6362,,f,,2026-01-26 19:56:38.614712
6363,6363,,f,,2026-01-26 19:56:38.614712
6364,6364,20,t,,2026-01-26 19:56:38.614712
6365,6365,25,t,,2026-01-26 19:56:38.614712
6366,6366,20,t,,2026-01-26 19:56:38.614712
6367,6367,70,f,,2026-01-26 19:56:38.614712
6368,6368,20,f,,2026-01-26 19:56:38.614712
6369,6369,20,f,,2026-01-26 19:56:38.614712
6370,6370,30,f,,2026-01-26 19:56:38.614712
6371,6371,25,f,,2026-01-26 19:56:38.614712
6372,6372,30,f,,2026-01-26 19:56:38.614712
6373,6373,20,t,,2026-01-26 19:56:38.614712
6374,6374,,f,,2026-01-26 19:56:38.614712
6375,6375,,f,,2026-01-26 19:56:38.614712
6376,6376,20,t,,2026-01-26 19:56:38.614712
6377,6377,30,t,,2026-01-26 19:56:38.614712
6378,6378,25,f,,2026-01-26 19:56:38.614712
6379,6379,50,t,,2026-01-26 19:56:38.614712
6380,6380,25,f,,2026-01-26 19:56:38.614712
6381,6381,30,f,,2026-01-26 19:56:38.614712
6382,6382,20,t,,2026-01-26 19:56:38.614712
6383,6383,,t,,2026-01-26 19:56:38.614712
6384,6384,,f,,2026-01-26 19:56:38.614712
6385,6385,20,f,,2026-01-26 19:56:38.614712
6386,6386,,f,,2026-01-26 19:56:38.614712
6387,6387,20,f,,2026-01-26 19:56:38.614712
6388,6388,,f,,2026-01-26 19:56:38.614712
6389,6389,,f,,2026-01-26 19:56:38.614712
6390,6390,20,f,,2026-01-26 19:56:38.614712
6391,6391,25,f,,2026-01-26 19:56:38.614712
6392,6392,,f,,2026-01-26 19:56:38.614712
6393,6393,30,f,,2026-01-26 19:56:38.614712
6394,6394,,f,,2026-01-26 19:56:38.614712
6395,6395,20,t,,2026-01-26 19:56:38.614712
6396,6396,80,f,,2026-01-26 19:56:38.614712
6397,6397,30,f,,2026-01-26 19:56:38.614712
6398,6398,25,t,,2026-01-26 19:56:38.614712
6399,6399,60,f,,2026-01-26 19:56:38.614712
6400,6400,,f,,2026-01-26 19:56:38.614712
6401,6401,20,f,,2026-01-26 19:56:38.614712
6402,6402,,t,,2026-01-26 19:56:38.614712
6403,6403,50,f,,2026-01-26 19:56:38.614712
6404,6404,,f,,2026-01-26 19:56:38.614712
6405,6405,,f,,2026-01-26 19:56:38.614712
6406,6406,,f,,2026-01-26 19:56:38.614712
6407,6407,,f,,2026-01-26 19:56:38.614712
6408,6408,,f,,2026-01-26 19:56:38.614712
6409,6409,,t,,2026-01-26 19:56:38.614712
6410,6410,20,f,,2026-01-26 19:56:38.614712
6411,6411,50,t,,2026-01-26 19:56:38.614712
6412,6412,,f,,2026-01-26 19:56:38.614712
6413,6413,,t,,2026-01-26 19:56:38.614712
6414,6414,30,f,,2026-01-26 19:56:38.614712
6415,6415,,f,,2026-01-26 19:56:38.614712
6416,6416,,f,,2026-01-26 19:56:38.614712
6417,6417,150,f,,2026-01-26 19:56:38.614712
6418,6418,25,f,,2026-01-26 19:56:38.614712
6419,6419,200,f,,2026-01-26 19:56:38.614712
6420,6420,,f,,2026-01-26 19:56:38.614712
6421,6421,20,f,,2026-01-26 19:56:38.614712
6422,6422,250,t,,2026-01-26 19:56:38.614712
6423,6423,,f,,2026-01-26 19:56:38.614712
6424,6424,,f,,2026-01-26 19:56:38.614712
6425,6425,100,f,,2026-01-26 19:56:38.614712
6426,6426,80,t,,2026-01-26 19:56:38.614712
6427,6427,20,f,,2026-01-26 19:56:38.614712
6428,6428,25,t,,2026-01-26 19:56:38.614712
6429,6429,,f,,2026-01-26 19:56:38.614712
6430,6430,50,t,,2026-01-26 19:56:38.614712
6431,6431,40,f,,2026-01-26 19:56:38.614712
6432,6432,25,f,,2026-01-26 19:56:38.614712
6433,6433,100,t,,2026-01-26 19:56:38.614712
6434,6434,20,t,,2026-01-26 19:56:38.614712
6435,6435,,f,,2026-01-26 19:56:38.614712
6436,6436,30,f,,2026-01-26 19:56:38.614712
6437,6437,40,t,,2026-01-26 19:56:38.614712
6438,6438,,f,,2026-01-26 19:56:38.614712
6439,6439,,f,,2026-01-26 19:56:38.614712
6440,6440,30,f,,2026-01-26 19:56:38.614712
6441,6441,20,t,,2026-01-26 19:56:38.614712
6442,6442,30,t,,2026-01-26 19:56:38.614712
6443,6443,20,t,,2026-01-26 19:56:38.614712
6444,6444,25,f,,2026-01-26 19:56:38.614712
6445,6445,40,f,,2026-01-26 19:56:38.614712
6446,6446,,t,,2026-01-26 19:56:38.614712
6447,6447,20,t,,2026-01-26 19:56:38.614712
6448,6448,,f,,2026-01-26 19:56:38.614712
6449,6449,40,f,,2026-01-26 19:56:38.614712
6450,6450,40,f,,2026-01-26 19:56:38.614712
6451,6451,,t,,2026-01-26 19:56:38.614712
6452,6452,,f,,2026-01-26 19:56:38.614712
6453,6453,,t,,2026-01-26 19:56:38.614712
6454,6454,,t,,2026-01-26 19:56:38.614712
6455,6455,,t,,2026-01-26 19:56:38.614712
6456,6456,,f,,2026-01-26 19:56:38.614712
6457,6457,,t,,2026-01-26 19:56:38.614712
6458,6458,,t,,2026-01-26 19:56:38.614712
6459,6459,,f,,2026-01-26 19:56:38.614712
6460,6460,,t,,2026-01-26 19:56:38.614712
6461,6461,,f,,2026-01-26 19:56:38.614712
6462,6462,,f,,2026-01-26 19:56:38.614712
6463,6463,,f,,2026-01-26 19:56:38.614712
6464,6464,,t,,2026-01-26 19:56:38.614712
6465,6465,,f,,2026-01-26 19:56:38.614712
6466,6466,,t,,2026-01-26 19:56:38.614712
6467,6467,,f,,2026-01-26 19:56:38.614712
6468,6468,,f,,2026-01-26 19:56:38.614712
6469,6469,,t,,2026-01-26 19:56:38.614712
6470,6470,,f,,2026-01-26 19:56:38.614712
6471,6471,,f,,2026-01-26 19:56:38.614712
6472,6472,,t,,2026-01-26 19:56:38.614712
6473,6473,,t,,2026-01-26 19:56:38.614712
6474,6474,,f,,2026-01-26 19:56:38.614712
6475,6475,,t,,2026-01-26 19:56:38.614712
6476,6476,,f,,2026-01-26 19:56:38.614712
6477,6477,,f,,2026-01-26 19:56:38.614712
6478,6478,,f,,2026-01-26 19:56:38.614712
6479,6479,,f,,2026-01-26 19:56:38.614712
6480,6480,,f,,2026-01-26 19:56:38.614712
6481,6481,,f,,2026-01-26 19:56:38.614712
6482,6482,,f,,2026-01-26 19:56:38.614712
6483,6483,,f,,2026-01-26 19:56:38.614712
6484,6484,,f,,2026-01-26 19:56:38.614712
6485,6485,,f,,2026-01-26 19:56:38.614712
6486,6486,,t,,2026-01-26 19:56:38.614712
6487,6487,,t,,2026-01-26 19:56:38.614712
6488,6488,,f,,2026-01-26 19:56:38.614712
6489,6489,,f,,2026-01-26 19:56:38.614712
6490,6490,,f,,2026-01-26 19:56:38.614712
6491,6491,,t,,2026-01-26 19:56:38.614712
6492,6492,,f,,2026-01-26 19:56:38.614712
6493,6493,,t,,2026-01-26 19:56:38.614712
6494,6494,,f,,2026-01-26 19:56:38.614712
6495,6495,,f,,2026-01-26 19:56:38.614712
6496,6496,,f,,2026-01-26 19:56:38.614712
6497,6497,,f,,2026-01-26 19:56:38.614712
6498,6498,,f,,2026-01-26 19:56:38.614712
6499,6499,,f,,2026-01-26 19:56:38.614712
6500,6500,,f,,2026-01-26 19:56:38.614712
6501,6501,,f,,2026-01-26 19:56:38.614712
6502,6502,,f,,2026-01-26 19:56:38.614712
6503,6503,,f,,2026-01-26 19:56:38.614712
6504,6504,,f,,2026-01-26 19:56:38.614712
6505,6505,,f,,2026-01-26 19:56:38.614712
6506,6506,,f,,2026-01-26 19:56:38.614712
6507,6507,,t,,2026-01-26 19:56:38.614712
6508,6508,,t,,2026-01-26 19:56:38.614712
